id;name;company_name;m2;gross_max_power;lon;lat;Punktgeometrie (als WKT);source;estimated_max_power_mw;estimation_method;estimated_annual_energy_mwh
1f7678c6-9144-11e7-a556-02028ff44134;ibm-frankfurt-am-main;IBM;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f5094c4-9144-11e7-a556-02028ff44134;ntt-global-data-centers-emea-frankfurt-3;NTT DATA Global Data Centers;;52.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;52.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";925.33
1f94e2bb-9144-11e7-a556-02028ff44134;colt-technology-services-frankfurt-4;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f50a403-9144-11e7-a556-02028ff44134;global-switch-global-switch-frankfurt-south;Global Switch;17686.0;12.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;12.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";224.22
6d2173d4-9130-4485-bca0-7439fbadfd51;bt-frankfurt-3;BT;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
d41cd730-2014-11ec-8d05-c9a2a6e73db1;anetsisnet-frankfurt;ANETSIS.Net;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f4dae3a-9144-11e7-a556-02028ff44134;telehouse-telehouse-frankfurt;Telehouse;0.0;18.9;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;18.9;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";336.32
b245dac0-2620-4b2c-a8d4-744efc19663f;ntt-global-data-centers-emea-frankfurt-4;NTT DATA Global Data Centers;66566.0;12.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;12.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";213.54
57c27b8e-12a3-4400-9ea3-cbe59b7ff345;mainova-frankfurt;Mainova;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
537b0730-d8e7-11ed-b748-cd65b9b8ae94;performive-frankfurt;Performive;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
00a2b426-26ab-41d3-abe2-b04291276246;aixit-aix-f9;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
74e0401b-10d3-4cbb-a59f-b77e53f55ba0;cyrusone-frankfurt-i;CyrusOne;10000.0;9.1;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.1;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";161.93
1f3f0477-9144-11e7-a556-02028ff44134;equinix-fr4;Equinix;10500.0;8.96;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;8.96;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";188.43
e91b86ec-8bd6-42c3-8427-d7181f733eaa;interxion-fra-10;Digital Realty;13800.0;9.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";201.89
1f961aa6-9144-11e7-a556-02028ff44134;bt-frankfurt;BT;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f813fea-9144-11e7-a556-02028ff44134;claranet-frankfurt;Claranet;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f4c5269-9144-11e7-a556-02028ff44134;interxion-fra-4;Digital Realty;2300.0;1.2;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.2;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";25.24
dec8c740-a0fa-11ed-bffd-cf09c84b6cb6;stack-infrastructure-fral1;Stack Infrastructure;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
2f013500-3c67-11ec-8fca-3d25a551c67c;equinix-fr8;Equinix;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1675.12;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";35228.27
c502e410-035b-11ee-b508-97a62cf4d831;cyrusone-fra5;CyrusOne;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;16.23;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";288.87
1f94e124-9144-11e7-a556-02028ff44134;colt-technology-services-frankfurt-3;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
21634a80-201f-11ec-b344-b91f3a0060cd;vodafone-frankfurt-3;Vodafone;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f4c5eca-9144-11e7-a556-02028ff44134;interxion-fra-8;Digital Realty;7700.0;5.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;5.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";117.77
1f9ea01b-9144-11e7-a556-02028ff44134;cyxtera-fra1;Centersquare;;1.5;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.5;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";26.69
9c7b6400-cc62-11ed-ab34-99435b395c4d;leaseweb-fra-14;LeaseWeb;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;120.6;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";2146.06
1f820b10-9144-11e7-a556-02028ff44134;witcom-witcom-dc-1;Witcom;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f91ce81-9144-11e7-a556-02028ff44134;interxion-fra-9;Digital Realty;1800.0;1.2;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.2;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";25.24
1f94df71-9144-11e7-a556-02028ff44134;colt-technology-services-frankfurt-2;Colt Technology Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f6e05a3-9144-11e7-a556-02028ff44134;centurylink-frankfurt-1;Colt Technology Services;4333.0;3.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;3.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";75.71
42c8d980-215f-425a-b29f-f6e7ebb21186;vodafone-frankfurt-2;Vodafone;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
286a3a90-7d65-11ec-8e07-ede23cb84687;maincubes-maincubes-fra03;maincubes;27000.0;16.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;16.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";284.72
1fa0311d-9144-11e7-a556-02028ff44134;3u-telecom-frankfurt;3U Telecom;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.56;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";27.76
1f789fb4-9144-11e7-a556-02028ff44134;newtelco-newtelco-frankfurt;NewTelco;0.0;2.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;2.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";35.59
1f4dda3c-9144-11e7-a556-02028ff44134;cogent-communications-frankfurt;Cogent Communications;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
845e33ee-4107-4232-a5ea-3d94c12f4eaa;vps-house-frankfurt;VPS House;12481.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;22.47;"density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;annual_energy_scaled_to_19.0TWh(factor=0.004)";399.78
73564990-e440-4268-be26-efa4fb21b14d;vodafone-frankfurt;Vodafone;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
8f6c8ad0-d488-11eb-aa09-fd82c886dbc6;interxion-a-digital-realty-company-digital-park-sossenheim-fra-31;Digital Realty;13600.0;9.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";189.27
e1d91721-9b64-4b3f-b6e4-e6d5bfac870a;global-switch-global-switch-frankfurt-north;Global Switch;11862.0;14.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;14.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";249.13
2b922301-e5cc-4dd5-b34e-c821a95d180b;mk-netzdienste-fra2;MK Netzdienste;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f4c5615-9144-11e7-a556-02028ff44134;interxion-fra-5;Digital Realty;3000.0;1.2;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.2;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";25.24
1f767730-9144-11e7-a556-02028ff44134;t-systems-frankfurt-am-main-2;T-Systems;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f3f0dfd-9144-11e7-a556-02028ff44134;equinix-fr5;Equinix;3500.0;3.69;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;3.69;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";77.6
4602f639-3faf-4420-a48f-dc25d11b83c4;interxion-fra-11;Digital Realty;13000.0;9.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";201.89
5e2b4e6a-36d9-4ba4-ac48-0f219d97992b;aixit-aix-f8;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
4ef4afcb-639a-486d-a7be-21340f8871f5;cyrusone-frankfurt-iii;CyrusOne;23000.0;22.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;22.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";391.49
1f4c5996-9144-11e7-a556-02028ff44134;interxion-fra-6;Digital Realty;5000.0;3.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;3.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";75.71
1f9ad411-9144-11e7-a556-02028ff44134;mk-netzdienste-fra1;MK Netzdienste;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
85d16597-3aa3-4013-837d-b1405841aa82;keppel-data-centres-maincubes-data-centre;Keppel Data Centres;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f711b74-9144-11e7-a556-02028ff44134;bt-frankfurt-sossenheim;BT;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
4eaeb9f0-0401-11ee-8ba9-0d14d4652556;entega-medianet-offenbach;Entega Medianet;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f767593-9144-11e7-a556-02028ff44134;t-systems-frankfurt-am-main-1;T-Systems;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
8c93e34b-14bc-4e4a-9316-695b40b030e1;interxion-fra-12;Digital Realty;3700.0;1.8;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1.8;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";37.85
1f9e5d2e-9144-11e7-a556-02028ff44134;equinix-fr6;Equinix;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1675.12;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";35228.27
cd1b7e0b-4e5c-4a10-a417-e9ec9ae56711;maincubes-frankfurt;maincubes;;6.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;6.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";106.77
7b010580-6ea8-11ed-b986-67b13d3e1203;digital-realty-digital-park-sossenheim-fra29;Digital Realty;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;6.07;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";127.75
5cde41f2-4a29-4c60-8fa6-bd6e235668e3;firstcolo-werkhaus;firstcolo;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
bb6196cf-67d0-40ea-8570-a543be1b522f;cyxtera-fra2;Centersquare;;3.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;3.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";53.38
1f96033a-9144-11e7-a556-02028ff44134;witcom-witcom-dc-2;Witcom;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f6e074a-9144-11e7-a556-02028ff44134;centurylink-frankfurt-2;Colt Technology Services;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
1f4dd6c6-9144-11e7-a556-02028ff44134;colt-technology-services-frankfurt-1;Colt Technology Services;0.0;2.16;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;2.16;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";45.43
4875dc00-cc62-11ed-995c-c122f0a8bec2;leaseweb-fra-01;LeaseWeb;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;120.6;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";2146.06
4b94a6db-657e-42fb-b471-2d5ac90b7c89;aixit-aix-f7;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
cd2d8da0-d488-11eb-84e5-e3b811be74d4;interxion-a-digital-realty-company-digital-park-sossenheim-fra-32;Digital Realty;13600.0;9.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";189.27
24e787be-04d3-4805-b97e-d91e536564ed;aixit-aix-f6;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
bbb9b786-8dac-48fd-9697-2f170dbb523a;cogent-communications-frankfurt-2;Cogent Communications;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f4cfd9f-9144-11e7-a556-02028ff44134;digital-realty-lyoner-strasse-fra28;Digital Realty;5400.0;15.84;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;15.84;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";333.12
1f6e0aa7-9144-11e7-a556-02028ff44134;centurylink-frankfurt-3;Colt Technology Services;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;4.91;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";103.34
9f24af76-a325-477c-bcc3-c84391a913ee;china-mobile-international-frankfurt-data-center-germany;China Mobile International;;10.8;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
feab378c-b102-47cb-8ff5-4aefa4808618;interxion-fra-13;Digital Realty;12000.0;9.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";201.89
1f4d02ad-9144-11e7-a556-02028ff44134;equinix-fr7;Equinix;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1675.12;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";35228.27
1f706ced-9144-11e7-a556-02028ff44134;eunetworks-eunetworks-frankfurt;euNetworks;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1400.0;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";24912.86
5f52609b-8ff9-4301-9b71-446ab3714ad7;aixit-aix-f10;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
7e359ec0-3c68-11ec-86fc-0928bceba42c;vantage-data-centers-frankfurt;Vantage Data Centers;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f4c5b57-9144-11e7-a556-02028ff44134;interxion-fra-7;Digital Realty;2600.0;3.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;3.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";63.09
554d7550-4da6-11ec-8ec1-c567137bc06a;wisag-frankfurt;WISAG;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f6fbeb3-9144-11e7-a556-02028ff44134;newcolo-frankfurt;NewColo;0.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9622ac-9144-11e7-a556-02028ff44134;verizon-frankfurt-2;Verizon;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;563.7;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";9119.08
1f789d69-9144-11e7-a556-02028ff44134;itenos-frankfurt;ITENOS;14000.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;25.2;"density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;annual_energy_scaled_to_19.0TWh(factor=0.004)";448.43
0bad37e0-cdf0-11ed-b44d-d9b46d43a50a;vantage-data-centers-frankfurt-ii;Vantage Data Centers;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f962476-9144-11e7-a556-02028ff44134;ibm-bad-homburg;IBM;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
d0d0eda0-3dc2-11ec-956a-0b6774ac5fb0;mainova-frankfurt-2;Mainova;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
ffb82bb0-20b8-11ec-b9ea-a9b0fbee05c8;mainzer-breitband-mainz;Mainzer Breitband;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
9a8f0400-035b-11ee-b1d9-bb730a0a3437;cyrusone-fra4-frankfurt;CyrusOne;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;16.23;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";288.87
93a5499c-d88b-4e6d-8573-ec381dd19e2c;interxion-fra-14;Digital Realty;9600.0;9.6;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.6;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";201.89
1f9a7497-9144-11e7-a556-02028ff44134;itenos-frankfurt-2;ITENOS;14000.0;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;25.2;"density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;annual_energy_scaled_to_19.0TWh(factor=0.004)";448.43
1f508c39-9144-11e7-a556-02028ff44134;ntt-global-data-centers-emea-frankfurt-1;NTT DATA Global Data Centers;60000.0;62.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;62.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";1103.28
4260ad00-a1cf-11ed-8554-61a143f0c881;equinix-fr11x;Equinix;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;1675.12;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";35228.27
1f9ac107-9144-11e7-a556-02028ff44134;citi-frankfurt;Citi;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
0bf6a99d-729a-4230-8112-8f233f658265;interxion-fra-15;Digital Realty;20600.0;19.2;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;19.2;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";403.78
e804b1cb-b31b-4974-8358-867f964184ec;keppel-data-centres-kelsterbach-data-centre;Keppel Data Centres;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f3f0bf7-9144-11e7-a556-02028ff44134;interxion-fra-1;Digital Realty;1100.0;0.1;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;0.1;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";2.1
57b5f868-b810-44dc-bcea-5b4887bf15e0;aixit-aix-f1-f5;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f9629c0-9144-11e7-a556-02028ff44134;ibm-oberursel;IBM;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";174.71
1f9fbd93-9144-11e7-a556-02028ff44134;leaseweb-fra-10;LeaseWeb;67000.0;0.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;120.6;"density_model:type=unknown;density_kW_per_m2=1.2;pue=1.5;annual_energy_scaled_to_19.0TWh(factor=0.004)";2146.06
920cd2af-c705-47e2-96d4-d0fe94fb951d;digital-realty-wilhelm-fay-strabe;Digital Realty;13600.0;9.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;9.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";189.27
1f9620fe-9144-11e7-a556-02028ff44134;verizon-frankfurt-3;Verizon;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;563.7;"pending_company_or_global_fallback;company_mean_estimate;annual_energy_scaled_to_19.0TWh(factor=0.004)";9119.08
1b53aa3b-de7d-435c-aeec-bfb18b1e7c88;aixit-aix-b2;Aixit;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f91bb4c-9144-11e7-a556-02028ff44134;hofnetz-it-services-berlin-2;Hofnetz & IT Services;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1f50bc39-9144-11e7-a556-02028ff44134;ntt-global-data-centers-emea-berlin-1;NTT DATA Global Data Centers;40000.0;12.0;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;12.0;"reported_gross_max_power;annual_energy_scaled_to_19.0TWh(factor=0.004)";213.54
360e8004-b7ff-47e2-8a8b-4263e3cc23f9;vodafone-berlin;Vodafone;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
b1a242b0-cdef-11ed-bd44-a361b68f8abe;vantage-data-centers-berlin-ii;Vantage Data Centers;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";192.18
1fa02a51-9144-11e7-a556-02028ff44134;plusserver-berlin;PlusServer;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";209.66
86fc3d40-1627-11ee-8051-df51bde6b2f0;1-1-versatel-berlin;1 & 1 Versatel;;;10.451526;51.165691;POINT (10.451526 51.165691);cloudscene;10.8;"pending_company_or_global_fallback;global_median_fallback;annual_energy_scaled_to_19.0TWh(factor=0.004)";209.66
